83 164 0.178505 
83 165 0.176445 
83 166 0.174312 
83 167 0.171950 
83 168 0.169508 
83 169 0.166821 
83 170 0.164049 
83 171 0.161015 
83 172 0.157893 
83 173 0.154497 
83 174 0.151008 
83 175 0.147236 
83 176 0.143369 
83 177 0.139213 
83 178 0.134961 
83 179 0.130418 
83 180 0.125779 
83 181 0.120853 
83 182 0.115833 
83 183 0.110534 
83 184 0.105144 
83 185 0.099489 
83 186 0.093749 
83 187 0.087763 
83 188 0.081699 
83 189 0.075412 
83 190 0.069056 
83 191 0.062506 
83 192 0.055897 
83 193 0.049128 
83 194 0.042311 
83 195 0.035370 
83 196 0.028395 
83 197 0.021335 
83 198 0.014254 
83 199 0.007131 
83 200 0.000000 
84 0 0.938153 
84 1 0.908324 
84 2 0.878977 
84 3 0.850071 
84 4 0.821746 
84 5 0.793871 
84 6 0.766673 
84 7 0.739934 
84 8 0.713961 
84 9 0.688455 
84 10 0.663798 
84 11 0.639611 
84 12 0.616344 
84 13 0.593551 
84 14 0.571733 
84 15 0.550390 
84 16 0.530066 
84 17 0.510212 
84 18 0.491406 
84 19 0.473061 
84 20 0.455779 
84 21 0.438947 
84 22 0.423175 
84 23 0.407839 
84 24 0.393550 
84 25 0.379676 
84 26 0.366822 
84 27 0.354363 
84 28 0.342885 
84 29 0.331778 
84 30 0.321604 
84 31 0.311776 
84 32 0.302824 
84 33 0.294193 
84 34 0.286376 
84 35 0.278853 
84 36 0.272079 
84 37 0.265571 
84 38 0.259745 
84 39 0.254158 
84 40 0.249187 
84 41 0.244427 
84 42 0.240217 
84 43 0.236194 
84 44 0.232656 
84 45 0.229281 
84 46 0.226331 
84 47 0.223522 
84 48 0.221081 
84 49 0.218762 
84 50 0.216758 
84 51 0.214857 
84 52 0.213225 
84 53 0.211680 
84 54 0.210361 
84 55 0.209115 
84 56 0.208057 
84 57 0.207060 
84 58 0.206219 
84 59 0.205427 
84 60 0.204763 
84 61 0.204139 
84 62 0.203619 
84 63 0.203132 
84 64 0.202728 
84 65 0.202350 
84 66 0.202038 
84 67 0.201748 
84 68 0.201510 
84 69 0.201288 
84 70 0.201107 
84 71 0.200940 
84 72 0.200804 
84 73 0.200678 
84 74 0.200576 
84 75 0.200482 
84 76 0.200407 
84 77 0.200338 
84 78 0.200282 
84 79 0.200232 
84 80 0.200191 
84 81 0.200154 
84 82 0.200125 
84 83 0.200099 
84 84 0.200077 
84 85 0.200059 
84 86 0.200043 
84 87 0.200030 
84 88 0.200019 
84 89 0.200010 
84 90 0.200002 
84 91 0.199996 
84 92 0.199990 
84 93 0.199986 
84 94 0.199982 
84 95 0.199979 
84 96 0.199976 
84 97 0.199974 
84 98 0.199972 
84 99 0.199971 
84 100 0.199969 
84 101 0.199968 
84 102 0.199967 
84 103 0.199966 
84 104 0.199964 
84 105 0.199963 
84 106 0.199962 
84 107 0.199961 
84 108 0.199959 
84 109 0.199957 
84 110 0.199955 
84 111 0.199953 
84 112 0.199950 
84 113 0.199946 
84 114 0.199942 
84 115 0.199938 
84 116 0.199932 
84 117 0.199925 
84 118 0.199917 
84 119 0.199908 
84 120 0.199897 
84 121 0.199885 
84 122 0.199869 
84 123 0.199852 
84 124 0.199831 
84 125 0.199808 
84 126 0.199779 
84 127 0.199748 
84 128 0.199710 
84 129 0.199669 
84 130 0.199617 
84 131 0.199563 
84 132 0.199495 
84 133 0.199423 
84 134 0.199334 
84 135 0.199240 
84 136 0.199125 
84 137 0.199003 
84 138 0.198854 
84 139 0.198697 
84 140 0.198508 
84 141 0.198308 
84 142 0.198068 
84 143 0.197814 
84 144 0.197512 
84 145 0.197194 
84 146 0.196818 
84 147 0.196421 
84 148 0.195956 
84 149 0.195466 
84 150 0.194895 
84 151 0.194295 
84 152 0.193599 
84 153 0.192869 
84 154 0.192029 
84 155 0.191149 
84 156 0.190142 
84 157 0.189090 
84 158 0.187892 
84 159 0.186644 
84 160 0.185231 
84 161 0.183762 
84 162 0.182109 
84 163 0.180393 
84 164 0.178476 
84 165 0.176488 
84 166 0.174279 
84 167 0.171995 
84 168 0.169473 
84 169 0.166869 
84 170 0.164010 
84 171 0.161066 
84 172 0.157853 
84 173 0.154549 
84 174 0.150966 
84 175 0.147289 
84 176 0.143326 
84 177 0.139266 
84 178 0.134917 
84 179 0.130470 
84 180 0.125735 
84 181 0.120904 
84 182 0.115790 
84 183 0.110583 
84 184 0.105103 
84 185 0.099535 
84 186 0.093711 
84 187 0.087805 
84 188 0.081664 
84 189 0.075449 
84 190 0.069026 
84 191 0.062538 
84 192 0.055872 
84 193 0.049153 
84 194 0.042291 
84 195 0.035389 
84 196 0.028381 
84 197 0.021346 
84 198 0.014247 
84 199 0.007134 
84 200 0.000000 
85 0 0.945503 
85 1 0.915365 
85 2 0.885670 
85 3 0.856516 
85 4 0.827813 
85 5 0.799748 
85 6 0.772145 
85 7 0.745274 
85 8 0.718872 
85 9 0.693288 
85 10 0.668180 
85 11 0.643967 
85 12 0.620233 
85 13 0.597459 
85 14 0.575165 
85 15 0.553882 
85 16 0.533076 
85 17 0.513316 
85 18 0.494029 
85 19 0.475809 
85 20 0.458050 
85 21 0.441366 
85 22 0.425130 
85 23 0.409959 
85 24 0.395220 
85 25 0.381524 
85 26 0.368239 
85 27 0.355965 
85 28 0.344079 
85 29 0.333159 
85 30 0.322603 
85 31 0.312960 
85 32 0.303654 
85 33 0.295202 
85 34 0.287061 
85 35 0.279709 
85 36 0.272639 
85 37 0.266292 
85 38 0.260200 
85 39 0.254763 
85 40 0.249554 
85 41 0.244931 
85 42 0.240511 
85 43 0.236611 
85 44 0.232889 
85 45 0.229625 
85 46 0.226515 
85 47 0.223804 
85 48 0.221225 
85 49 0.218991 
85 50 0.216870 
85 51 0.215043 
85 52 0.213312 
85 53 0.211830 
85 54 0.210428 
85 55 0.209235 
85 56 0.208109 
85 57 0.207156 
85 58 0.206258 
85 59 0.205503 
85 60 0.204793 
85 61 0.204200 
85 62 0.203643 
85 63 0.203180 
85 64 0.202746 
85 65 0.202388 
85 66 0.202053 
85 67 0.201778 
85 68 0.201522 
85 69 0.201312 
85 70 0.201118 
85 71 0.200959 
85 72 0.200812 
85 73 0.200694 
85 74 0.200584 
85 75 0.200495 
85 76 0.200414 
85 77 0.200349 
85 78 0.200289 
85 79 0.200241 
85 80 0.200198 
85 81 0.200163 
85 82 0.200131 
85 83 0.200106 
85 84 0.200083 
85 85 0.200065 
85 86 0.200049 
85 87 0.200037 
85 88 0.200025 
85 89 0.200016 
85 90 0.200008 
85 91 0.200002 
85 92 0.199996 
85 93 0.199992 
85 94 0.199988 
85 95 0.199985 
85 96 0.199982 
85 97 0.199980 
85 98 0.199978 
85 99 0.199976 
85 100 0.199975 
85 101 0.199973 
85 102 0.199972 
85 103 0.199971 
85 104 0.199970 
85 105 0.199969 
85 106 0.199968 
85 107 0.199966 
85 108 0.199965 
85 109 0.199963 
85 110 0.199961 
85 111 0.199958 
85 112 0.199956 
85 113 0.199952 
85 114 0.199948 
85 115 0.199943 
85 116 0.199938 
85 117 0.199930 
85 118 0.199923 
85 119 0.199913 
85 120 0.199903 
85 121 0.199889 
85 122 0.199875 
85 123 0.199857 
85 124 0.199837 
85 125 0.199812 
85 126 0.199786 
85 127 0.199753 
85 128 0.199717 
85 129 0.199672 
85 130 0.199625 
85 131 0.199566 
85 132 0.199503 
85 133 0.199425 
85 134 0.199343 
85 135 0.199242 
85 136 0.199134 
85 137 0.199004 
85 138 0.198865 
85 139 0.198697 
85 140 0.198520 
85 141 0.198306 
85 142 0.198081 
85 143 0.197811 
85 144 0.197527 
85 145 0.197190 
85 146 0.196834 
85 147 0.196415 
85 148 0.195974 
85 149 0.195458 
85 150 0.194915 
85 151 0.194284 
85 152 0.193622 
85 153 0.192856 
85 154 0.192054 
85 155 0.191133 
85 156 0.190170 
85 157 0.189071 
85 158 0.187923 
85 159 0.186622 
85 160 0.185266 
85 161 0.183736 
85 162 0.182147 
85 163 0.180365 
85 164 0.178516 
85 165 0.176456 
85 166 0.174323 
85 167 0.171960 
85 168 0.169519 
85 169 0.166831 
85 170 0.164059 
85 171 0.161025 
85 172 0.157903 
85 173 0.154507 
85 174 0.151018 
85 175 0.147245 
85 176 0.143378 
85 177 0.139222 
85 178 0.134969 
85 179 0.130426 
85 180 0.125787 
85 181 0.120860 
85 182 0.115840 
85 183 0.110540 
85 184 0.105150 
85 185 0.099495 
85 186 0.093755 
85 187 0.087768 
85 188 0.081704 
85 189 0.075417 
85 190 0.069060 
85 191 0.062510 
85 192 0.055901 
85 193 0.049131 
85 194 0.042313 
85 195 0.035372 
85 196 0.028396 
85 197 0.021336 
85 198 0.014255 
85 199 0.007131 
85 200 0.000000 
86 0 0.952413 
86 1 0.921962 
86 2 0.892008 
86 3 0.862508 
86 4 0.833605 
86 5 0.805165 
86 6 0.777420 
86 7 0.750145 
86 8 0.723656 
86 9 0.697646 
86 10 0.672503 
86 11 0.647844 
86 12 0.624123 
86 13 0.600888 
86 14 0.578649 
86 15 0.556896 
86 16 0.536183 
86 17 0.515950 
86 18 0.496786 
86 19 0.478095 
86 20 0.460486 
86 21 0.443338 
86 22 0.427271 
86 23 0.411648 
86 24 0.397092 
86 25 0.382961 
86 26 0.369868 
86 27 0.357179 
86 28 0.345488 
86 29 0.334177 
86 30 0.323815 
86 31 0.313807 
86 32 0.304692 
86 33 0.295902 
86 34 0.287943 
86 35 0.280283 
86 36 0.273386 
86 37 0.266760 
86 38 0.260828 
86 39 0.255140 
86 40 0.250079 
86 41 0.245234 
86 42 0.240947 
86 43 0.236852 
86 44 0.233250 
86 45 0.229814 
86 46 0.226811 
86 47 0.223952 
86 48 0.221467 
86 49 0.219107 
86 50 0.217067 
86 51 0.215132 
86 52 0.213471 
86 53 0.211899 
86 54 0.210556 
86 55 0.209288 
86 56 0.208211 
86 57 0.207196 
86 58 0.206340 
86 59 0.205534 
86 60 0.204858 
86 61 0.204223 
86 62 0.203694 
86 63 0.203198 
86 64 0.202787 
86 65 0.202402 
86 66 0.202085 
86 67 0.201790 
86 68 0.201547 
86 69 0.201322 
86 70 0.201138 
86 71 0.200967 
86 72 0.200829 
86 73 0.200701 
86 74 0.200597 
86 75 0.200502 
86 76 0.200425 
86 77 0.200355 
86 78 0.200298 
86 79 0.200247 
86 80 0.200205 
86 81 0.200168 
86 82 0.200138 
86 83 0.200111 
86 84 0.200090 
86 85 0.200070 
148 108 0.195982 
148 109 0.195993 
148 110 0.195979 
148 111 0.195989 
148 112 0.195973 
148 113 0.195983 
148 114 0.195966 
148 115 0.195974 
148 116 0.195956 
148 117 0.195962 
148 118 0.195942 
148 119 0.195945 
148 120 0.195922 
148 121 0.195922 
148 122 0.195894 
148 123 0.195890 
148 124 0.195857 
148 125 0.195847 
148 126 0.195806 
148 127 0.195789 
148 128 0.195738 
148 129 0.195710 
148 130 0.195648 
148 131 0.195606 
148 132 0.195528 
148 133 0.195469 
148 134 0.195370 
148 135 0.195290 
148 136 0.195165 
148 137 0.195057 
148 138 0.194900 
148 139 0.194758 
148 140 0.194560 
148 141 0.194376 
148 142 0.194129 
148 143 0.193892 
148 144 0.193584 
148 145 0.193284 
148 146 0.192903 
148 147 0.192527 
148 148 0.192059 
148 149 0.191590 
148 150 0.191018 
148 151 0.190442 
148 152 0.189748 
148 153 0.189045 
148 154 0.188209 
148 155 0.187359 
148 156 0.186360 
148 157 0.185340 
148 158 0.184154 
148 159 0.182942 
148 160 0.181546 
148 161 0.180117 
148 162 0.178486 
148 163 0.176815 
148 164 0.174924 
148 165 0.172987 
148 166 0.170812 
148 167 0.168583 
148 168 0.166100 
148 169 0.163558 
148 170 0.160746 
148 171 0.157870 
148 172 0.154711 
148 173 0.151482 
148 174 0.147961 
148 175 0.144367 
148 176 0.140473 
148 177 0.136503 
148 178 0.132231 
148 179 0.127881 
148 180 0.123232 
148 181 0.118505 
148 182 0.113484 
148 183 0.108388 
148 184 0.103011 
148 185 0.097560 
148 186 0.091845 
148 187 0.086062 
148 188 0.080038 
148 189 0.073951 
148 190 0.067651 
148 191 0.061296 
148 192 0.054759 
148 193 0.048177 
148 194 0.041449 
148 195 0.034686 
148 196 0.027816 
148 197 0.020922 
148 198 0.013964 
148 199 0.006993 
148 200 0.000000 
149 0 0.515705 
149 1 0.504159 
149 2 0.492639 
149 3 0.481199 
149 4 0.469809 
149 5 0.458562 
149 6 0.447387 
149 7 0.436413 
149 8 0.425534 
149 9 0.414911 
149 10 0.404401 
149 11 0.394197 
149 12 0.384124 
149 13 0.374399 
149 14 0.364819 
149 15 0.355623 
149 16 0.346584 
149 17 0.337957 
149 18 0.329495 
149 19 0.321465 
149 20 0.313606 
149 21 0.306190 
149 22 0.298949 
149 23 0.292154 
149 24 0.285536 
149 25 0.279359 
149 26 0.273357 
149 27 0.267786 
149 28 0.262386 
149 29 0.257402 
149 30 0.252583 
149 31 0.248158 
149 32 0.243892 
149 33 0.239994 
149 34 0.236248 
149 35 0.232842 
149 36 0.229578 
149 37 0.226625 
149 38 0.223805 
149 39 0.221265 
149 40 0.218847 
149 41 0.216680 
149 42 0.214624 
149 43 0.212788 
149 44 0.211055 
149 45 0.209512 
149 46 0.208063 
149 47 0.206776 
149 48 0.205574 
149 49 0.204509 
149 50 0.203521 
149 51 0.202645 
149 52 0.201840 
149 53 0.201126 
149 54 0.200475 
149 55 0.199897 
149 56 0.199376 
149 57 0.198911 
149 58 0.198497 
149 59 0.198125 
149 60 0.197801 
149 61 0.197505 
149 62 0.197253 
149 63 0.197020 
149 64 0.196826 
149 65 0.196642 
149 66 0.196496 
149 67 0.196351 
149 68 0.196242 
149 69 0.196128 
149 70 0.196049 
149 71 0.195960 
149 72 0.195903 
149 73 0.195832 
149 74 0.195793 
149 75 0.195738 
149 76 0.195712 
149 77 0.195667 
149 78 0.195652 
149 79 0.195616 
149 80 0.195608 
149 81 0.195578 
149 82 0.195576 
149 83 0.195551 
149 84 0.195553 
149 85 0.195531 
149 86 0.195537 
149 87 0.195517 
149 88 0.195525 
149 89 0.195507 
149 90 0.195517 
149 91 0.195500 
149 92 0.195511 
149 93 0.195496 
149 94 0.195507 
149 95 0.195492 
149 96 0.195504 
149 97 0.195490 
149 98 0.195502 
149 99 0.195488 
149 100 0.195500 
149 101 0.195486 
149 102 0.195499 
149 103 0.195484 
149 104 0.195497 
149 105 0.195482 
149 106 0.195495 
149 107 0.195480 
149 108 0.195492 
149 109 0.195477 
149 110 0.195489 
149 111 0.195473 
149 112 0.195483 
149 113 0.195467 
149 114 0.195476 
149 115 0.195458 
149 116 0.195466 
149 117 0.195446 
149 118 0.195452 
149 119 0.195429 
149 120 0.195432 
149 121 0.195406 
149 122 0.195405 
149 123 0.195374 
149 124 0.195368 
149 125 0.195330 
149 126 0.195318 
149 127 0.195272 
149 128 0.195250 
149 129 0.195193 
149 130 0.195160 
149 131 0.195089 
149 132 0.195041 
149 133 0.194952 
149 134 0.194884 
149 135 0.194772 
149 136 0.194681 
149 137 0.194540 
149 138 0.194417 
149 139 0.194240 
149 140 0.194079 
149 141 0.193858 
149 142 0.193650 
149 143 0.193374 
149 144 0.193109 
149 145 0.192766 
149 146 0.192431 
149 147 0.192009 
149 148 0.191590 
149 149 0.191073 
149 150 0.190555 
149 151 0.189925 
149 152 0.189290 
149 153 0.188529 
149 154 0.187758 
149 155 0.186844 
149 156 0.185916 
149 157 0.184828 
149 158 0.183719 
149 159 0.182434 
149 160 0.181120 
149 161 0.179613 
149 162 0.178071 
149 163 0.176317 
149 164 0.174521 
149 165 0.172495 
149 166 0.170422 
149 167 0.168100 
149 168 0.165725 
149 169 0.163086 
149 170 0.160387 
149 171 0.157410 
149 172 0.154368 
149 173 0.151038 
149 174 0.147637 
149 175 0.143939 
149 176 0.140168 
149 177 0.136096 
149 178 0.131947 
149 179 0.127497 
149 180 0.122970 
149 181 0.118146 
149 182 0.113246 
149 183 0.108058 
149 184 0.102796 
149 185 0.097261 
149 186 0.091656 
149 187 0.085797 
149 188 0.079874 
149 189 0.073723 
149 190 0.067513 
149 191 0.061106 
149 192 0.054649 
149 193 0.048027 
149 194 0.041366 
149 195 0.034578 
149 196 0.027760 
149 197 0.020857 
149 198 0.013936 
149 199 0.006971 
149 200 0.000000 
150 0 0.500000 
150 1 0.489113 
150 2 0.478258 
150 3 0.467427 
150 4 0.456689 
150 5 0.445999 
150 6 0.435463 
150 7 0.424996 
150 8 0.414739 
150 9 0.404573 
150 10 0.394668 
150 11 0.384872 
150 12 0.375382 
150 13 0.366019 
150 14 0.357000 
150 15 0.348121 
150 16 0.339619 
150 17 0.331267 
150 18 0.323314 
150 19 0.315520 
150 20 0.308141 
150 21 0.300926 
150 22 0.294133 
150 23 0.287508 
150 24 0.281305 
150 25 0.275270 
150 26 0.269650 
150 27 0.264196 
150 28 0.259145 
150 29 0.254257 
150 30 0.249753 
150 31 0.245406 
150 32 0.241422 
150 33 0.237588 
150 34 0.234091 
150 35 0.230737 
150 36 0.227692 
150 37 0.224781 
150 38 0.222150 
150 39 0.219644 
150 40 0.217390 
150 41 0.215250 
150 42 0.213333 
150 43 0.211521 
150 44 0.209903 
150 45 0.208381 
150 46 0.207026 
150 47 0.205759 
150 48 0.204632 
150 49 0.203586 
150 50 0.202657 
150 51 0.201801 
150 52 0.201039 
150 53 0.200345 
150 54 0.199725 
150 55 0.199167 
150 56 0.198667 
150 57 0.198222 
150 58 0.197820 
150 59 0.197470 
150 60 0.197149 
150 61 0.196876 
150 62 0.196621 
150 63 0.196411 
150 64 0.196209 
150 65 0.196049 
150 66 0.195891 
150 67 0.195770 
150 68 0.195646 
150 69 0.195557 
150 70 0.195459 
150 71 0.195396 
150 72 0.195318 
150 73 0.195274 
150 74 0.195212 
150 75 0.195183 
150 76 0.195134 
150 77 0.195116 
150 78 0.195076 
150 79 0.195067 
150 80 0.195033 
150 81 0.195031 
150 82 0.195003 
150 83 0.195005 
150 84 0.194980 
150 85 0.194986 
150 86 0.194964 
150 87 0.194973 
150 88 0.194953 
150 89 0.194963 
150 90 0.194945 
150 91 0.194957 
150 92 0.194940 
150 93 0.194952 
150 94 0.194936 
150 95 0.194949 
150 96 0.194933 
150 97 0.194946 
150 98 0.194931 
150 99 0.194944 
150 100 0.194929 
150 101 0.194943 
150 102 0.194927 
150 103 0.194941 
150 104 0.194926 
150 105 0.194939 
150 106 0.194924 
150 107 0.194937 
150 108 0.194921 
150 109 0.194934 
150 110 0.194917 
150 111 0.194930 
150 112 0.194912 
150 113 0.194924 
150 114 0.194905 
150 115 0.194915 
150 116 0.194895 
150 117 0.194903 
150 118 0.194881 
150 119 0.194886 
150 120 0.194861 
150 121 0.194863 
150 122 0.194834 
150 123 0.194832 
150 124 0.194796 
150 125 0.194789 
150 126 0.194746 
150 127 0.194731 
150 128 0.194678 
150 129 0.194653 
150 130 0.194588 
150 131 0.194549 
150 132 0.194469 
150 133 0.194413 
150 134 0.194312 
150 135 0.194235 
150 136 0.194108 
150 137 0.194003 
150 138 0.193844 
150 139 0.193706 
150 140 0.193507 
150 141 0.193326 
150 142 0.193077 
150 143 0.192844 
150 144 0.192536 
150 145 0.192240 
150 146 0.191859 
150 147 0.191486 
150 148 0.191018 
150 149 0.190555 
150 150 0.189984 
150 151 0.189413 
150 152 0.188720 
150 153 0.188023 
150 154 0.187190 
150 155 0.186346 
150 156 0.185350 
150 157 0.184338 
150 158 0.183157 
150 159 0.181953 
150 160 0.180563 
150 161 0.179144 
150 162 0.177519 
150 163 0.175860 
150 164 0.173977 
150 165 0.172052 
150 166 0.169886 
150 167 0.167672 
150 168 0.165200 
150 169 0.162674 
150 170 0.159876 
150 171 0.157016 
150 172 0.153873 
150 173 0.150663 
150 174 0.147160 
150 175 0.143586 
150 176 0.139712 
150 177 0.135764 
150 178 0.131514 
150 179 0.127190 
150 180 0.122564 
150 181 0.117864 
150 182 0.112869 
150 183 0.107802 
150 184 0.102452 
150 185 0.097032 
150 186 0.091348 
150 187 0.085597 
150 188 0.079604 
150 189 0.073551 
150 190 0.067284 
150 191 0.060965 
150 192 0.054463 
150 193 0.047917 
150 194 0.041225 
150 195 0.034498 
150 196 0.027665 
150 197 0.020809 
150 198 0.013888 
150 199 0.006955 
150 200 0.000000 
151 0 0.484295 
151 1 0.474076 
151 2 0.463854 
151 3 0.453677 
151 4 0.443523 
151 5 0.433474 
151 6 0.423470 
151 7 0.413629 
151 8 0.403854 
151 9 0.394296 
151 10 0.384825 
151 11 0.375618 
151 12 0.366516 
151 13 0.357718 
151 14 0.349042 
151 15 0.340705 
151 16 0.332502 
151 17 0.324665 
151 18 0.316973 
151 19 0.309665 
151 20 0.302510 
151 21 0.295751 
151 22 0.289149 
151 23 0.282947 
151 24 0.276906 
151 25 0.271261 
151 26 0.265776 
151 27 0.260680 
151 28 0.255741 
151 29 0.251176 
151 30 0.246765 
151 31 0.242709 
151 32 0.238801 
151 33 0.235226 
151 34 0.231792 
151 35 0.228665 
151 36 0.225672 
151 37 0.222958 
151 38 0.220371 
151 39 0.218035 
151 40 0.215817 
151 41 0.213821 
151 42 0.211935 
151 43 0.210244 
151 44 0.208653 
151 45 0.207231 
151 46 0.205900 
151 47 0.204713 
151 48 0.203610 
151 49 0.202626 
151 50 0.201720 
151 51 0.200911 
151 52 0.200172 
151 53 0.199511 
151 54 0.198915 
151 55 0.198379 
151 56 0.197902 
151 57 0.197470 
151 58 0.197093 
151 59 0.196746 
151 60 0.196451 
151 61 0.196175 
151 62 0.195946 
151 63 0.195727 
151 64 0.195552 
151 65 0.195379 
151 66 0.195247 
151 67 0.195110 
151 68 0.195013 
151 69 0.194905 
151 70 0.194835 
151 71 0.194749 
151 72 0.194700 
151 73 0.194632 
151 74 0.194599 
151 75 0.194544 
151 76 0.194524 
151 77 0.194479 
151 78 0.194468 
151 79 0.194432 
151 80 0.194428 
151 81 0.194397 
151 82 0.194399 
151 83 0.194372 
151 84 0.194377 
151 85 0.194354 
151 86 0.194362 
151 87 0.194341 
151 88 0.194351 
151 89 0.194332 
151 90 0.194344 
151 91 0.194325 
151 92 0.194339 
151 93 0.194321 
151 94 0.194335 
151 95 0.194318 
151 96 0.194332 
151 97 0.194315 
151 98 0.194330 
151 99 0.194313 
151 100 0.194328 
151 101 0.194312 
151 102 0.194327 
151 103 0.194310 
151 104 0.194325 
151 105 0.194308 
151 106 0.194323 
151 107 0.194306 
151 108 0.194321 
151 109 0.194303 
151 110 0.194317 
151 111 0.194299 
151 112 0.194312 
151 113 0.194293 
151 114 0.194305 
151 115 0.194284 
151 116 0.194295 
151 117 0.194272 
151 118 0.194281 
151 119 0.194255 
151 120 0.194261 
151 121 0.194232 
151 122 0.194234 
151 123 0.194200 
151 124 0.194197 
151 125 0.194157 
151 126 0.194147 
151 127 0.194099 
151 128 0.194080 
151 129 0.194021 
151 130 0.193991 
151 131 0.193918 
151 132 0.193872 
151 133 0.193781 
151 134 0.193716 
151 135 0.193603 
151 136 0.193514 
151 137 0.193371 
151 138 0.193252 
151 139 0.193073 
151 140 0.192916 
151 141 0.192693 
151 142 0.192489 
151 143 0.192212 
151 144 0.191951 
151 145 0.191608 
151 146 0.191278 
151 147 0.190855 
151 148 0.190442 
151 149 0.189925 
151 150 0.189413 
151 151 0.188784 
151 152 0.188155 
151 153 0.187396 
151 154 0.186632 
151 155 0.185722 
151 156 0.184801 
151 157 0.183718 
151 158 0.182618 
151 159 0.181338 
151 160 0.180035 
151 161 0.178534 
151 162 0.177003 
151 163 0.175257 
151 164 0.173475 
151 165 0.171459 
151 166 0.169400 
151 167 0.167090 
151 168 0.164731 
151 169 0.162106 
151 170 0.159425 
151 171 0.156465 
151 172 0.153443 
151 173 0.150130 
151 174 0.146752 
151 175 0.143074 
151 176 0.139328 
151 177 0.135278 
151 178 0.131156 
151 179 0.126731 
151 180 0.122233 
151 181 0.117436 
151 182 0.112567 
151 183 0.107408 
151 184 0.102179 
151 185 0.096676 
151 186 0.091106 
151 187 0.085281 
151 188 0.079395 
151 189 0.073279 
151 190 0.067108 
151 191 0.060738 
151 192 0.054321 
151 193 0.047738 
151 194 0.041117 
151 195 0.034370 
151 196 0.027594 
151 197 0.020732 
151 198 0.013852 
151 199 0.006929 
151 200 0.000000 
152 0 0.468605 
152 1 0.459041 
152 2 0.449477 
152 3 0.439907 
152 4 0.430396 
152 5 0.420904 
152 6 0.411528 
152 7 0.402194 
152 8 0.393031 
152 9 0.383933 
152 10 0.375053 
152 11 0.366258 
152 12 0.357726 
152 13 0.349297 
152 14 0.341167 
152 15 0.333154 
152 16 0.325471 
152 17 0.317918 
152 18 0.310718 
152 19 0.303657 
152 20 0.296964 
152 21 0.290417 
152 22 0.284246 
152 23 0.278226 
152 24 0.272582 
152 25 0.267091 
152 26 0.261972 
152 27 0.257005 
152 28 0.252398 
152 29 0.247941 
152 30 0.243829 
152 31 0.239863 
152 32 0.236222 
152 33 0.232722 
152 34 0.229523 
152 35 0.226458 
152 36 0.223671 
152 37 0.221010 
152 38 0.218599 
152 39 0.216308 
152 40 0.214240 
152 41 0.212284 
152 42 0.210523 
152 43 0.208866 
152 44 0.207379 
152 45 0.205988 
152 46 0.204742 
152 47 0.203583 
152 48 0.202546 
152 49 0.201589 
152 50 0.200733 
152 51 0.199950 
152 52 0.199248 
152 53 0.198614 
152 54 0.198041 
152 55 0.197532 
152 56 0.197069 
152 57 0.196664 
152 58 0.196291 
152 59 0.195973 
152 60 0.195675 
152 61 0.195427 
152 62 0.195189 
152 63 0.194999 
152 64 0.194811 
152 65 0.194667 
152 66 0.194517 
152 67 0.194411 
152 68 0.194292 
152 69 0.194215 
152 70 0.194121 
152 71 0.194066 
152 72 0.193991 
152 73 0.193954 
152 74 0.193894 
152 75 0.193871 
152 76 0.193821 
152 77 0.193809 
152 78 0.193768 
152 79 0.193763 
152 80 0.193729 
152 81 0.193730 
152 82 0.193700 
152 83 0.193706 
152 84 0.193680 
152 85 0.193689 
152 86 0.193665 
152 87 0.193677 
152 88 0.193655 
152 89 0.193668 
152 90 0.193648 
152 91 0.193662 
152 92 0.193643 
152 93 0.193658 
152 94 0.193639 
152 95 0.193655 
152 96 0.193636 
152 97 0.193652 
152 98 0.193634 
152 99 0.193651 
152 100 0.193633 
152 101 0.193649 
152 102 0.193631 
152 103 0.193647 
152 104 0.193629 
152 105 0.193646 
152 106 0.193628 
152 107 0.193643 
152 108 0.193625 
152 109 0.193640 
152 110 0.193621 
152 111 0.193636 
152 112 0.193616 
152 113 0.193630 
152 114 0.193609 
152 115 0.193622 
152 116 0.193599 
152 117 0.193610 
152 118 0.193585 
152 119 0.193593 
152 120 0.193565 
152 121 0.193570 
152 122 0.193538 
152 123 0.193539 
152 124 0.193501 
152 125 0.193496 
152 126 0.193451 
152 127 0.193438 
152 128 0.193384 
152 129 0.193361 
152 130 0.193294 
152 131 0.193258 
152 132 0.193176 
152 133 0.193123 
152 134 0.193020 
152 135 0.192946 
152 136 0.192817 
152 137 0.192716 
152 138 0.192555 
152 139 0.192420 
152 140 0.192220 
152 141 0.192042 
152 142 0.191793 
152 143 0.191564 
152 144 0.191256 
152 145 0.190964 
152 146 0.190583 
152 147 0.190215 
152 148 0.189748 
152 149 0.189290 
152 150 0.188720 
152 151 0.188155 
152 152 0.187465 
152 153 0.186775 
152 154 0.185945 
152 155 0.185109 
152 156 0.184117 
152 157 0.183114 
152 158 0.181939 
152 159 0.180745 
152 160 0.179362 
152 161 0.177954 
152 162 0.176339 
152 163 0.174692 
152 164 0.172819 
152 165 0.170909 
152 166 0.168756 
152 167 0.166559 
152 168 0.164101 
152 169 0.161594 
152 170 0.158812 
152 171 0.155974 
152 172 0.152849 
152 173 0.149663 
152 174 0.146180 
152 175 0.142632 
152 176 0.138782 
152 177 0.134863 
152 178 0.130639 
